Movie Name,IMDB Rating,Genre,Positive Feedback,Referable
The Shawshank Redemption,9.3,Suspense,2343110,TRUE
The Godfather,9.2,Drama,1620367,FALSE
The Dark Knight,9,Suspense,2303232,TRUE
The Godfather: Part II,9,Drama,689845,FALSE
Interstellar,8.6,Adventure,1512360,TRUE
Saving Private Ryan,8.6,Drama,1235804,TRUE
Se7en,8.6,Thriller,1445096,FALSE
Star Wars,8.6,Adventure,1231473,TRUE
Joker,8.5,Thriller,939252,FALSE
The Prestige,8.5,Thriller,1190259,TRUE
The Departed,8.5,Thriller,1189773,FALSE
Gladiator,8.5,Drama,1341460,FALSE
The Lion King,8.5,Adventure,942045,TRUE
Back to the Future,8.5,Adventure,1058081,TRUE
Kimi no na wa.,8.4,Drama,194838,FALSE
Spider-Man: Into the Spider-Verse,8.4,Action,375110,FALSE
Avengers: Endgame,8.4,Action,809955,FALSE
Avengers: Infinity War,8.4,Action,834477,TRUE
The Dark Knight Rises,8.4,Suspense,1516346,TRUE
